"ANNEE","CODE","CATEGORIE","NOM","DEPARTEMENT","ID"
"2009",3929,"BM","Saint-Georges-lès-Baillargeaux","86","86222"
"2009",3930,"BM","Saint-Gervais-les-Trois-Clochers","86","86224"
"2009",3931,"BM","Saint-Julien-l'Ars","86","86226"
"2009",3932,"BM","Saint-Sauvant","86","86244"
"2009",3923,"BM","Sanxay","86","86253"
"2009",3924,"BM","Scorbé-Clairvaux","86","86258"
"2009",3925,"BM","Sèvres-Anxaumont","86","86261"
"2009",3926,"BM","Smarves","86","86263"
"2009",3933,"BM","Tercé","86","86268"
"2009",3935,"BM","Vendeuvre-du-Poitou","86","86281"
"2009",3936,"BM","Vézières","86","86287"
"2009",3937,"BM","Vouillé","86","86294"
"2009",3939,"BM","Ambazac","87","87002"
"2009",3940,"BM","Bellac","87","87011"
"2009",4692,"BM","Bessines-sur-Gartempe","87","87014"
"2009",3941,"BM","Boisseuil","87","87019"
"2009",3942,"BM","Bussière-Galant","87","87027"
"2009",3943,"BM","Châteauneuf-la-Forêt","87","87040"
"2009",3944,"BM","Châteauponsac","87","87041"
"2009",3945,"BM","Compreignac","87","87047"
"2009",3946,"BM","Condat-sur-Vienne","87","87048"
"2009",3947,"BM","Cussac","87","87054"
"2009",3948,"BM","Eymoutiers","87","87064"
"2009",3949,"BM","Feytiat","87","87065"
"2009",3950,"BM","Isle","87","87075"
"2009",3951,"BM","Limoges","87","87085"
"2009",4672,"BM","Meuzac","87","87095"
"2009",4494,"BM","Nantiat","87","87103"
"2009",3954,"BM","Oradour-sur-Vayres","87","87111"
"2009",3955,"BM","Le Palais-sur-Vienne","87","87113"
"2009",3956,"BM","Panazol","87","87114"
"2009",3958,"BM","Rochechouart","87","87126"
"2009",3959,"BM","Saint-Junien","87","87154"
"2009",3960,"BM","Saint-Just-le-Martel","87","87156"
"2009",3961,"BM","Saint-Laurent-sur-Gorre","87","87158"
"2009",3962,"BM","Saint-Léonard-de-Noblat","87","87161"
"2009",3963,"BM","Saint-Priest-sous-Aixe","87","87177"
"2009",3964,"BM","Saint-Yrieix-la-Perche","87","87187"
"2009",3965,"BM","Le Vigen","87","87205"
"2009",3966,"BM","Bains-les-Bains","88","88029"
"2009",3967,"BM","Bruyères","88","88078"
"2009",3968,"BM","Contrexéville","88","88114"
"2009",3969,"BM","Eloyes","88","88158"
"2009",3970,"BM","Epinal","88","88160"
"2009",3972,"BM","Etival-Clairefontaine","88","88165"
"2009",3973,"BM","Gérardmer","88","88196"
"2009",3974,"BM","Golbey","88","88209"
"2009",3975,"BM","Liffol-le-Grand","88","88270"
"2009",3976,"BM","Mirecourt","88","88304"
"2009",3977,"BM","Neufchâteau","88","88321"
"2009",3978,"BM","Rambervillers","88","88367"
"2009",3979,"BM","Raon-l'Etape","88","88372"
"2009",3980,"BM","Remiremont","88","88383"
"2009",3982,"BM","Saint-Dié","88","88413"
"2009",3983,"BM","Saint-Nabord","88","88429"
"2009",3981,"BM","Senones","88","88451"
"2009",3984,"BM","Thaon-les-Vosges","88","88465"
"2009",4615,"BM","Le Thillot","88","88468"
"2009",3985,"BM","Vincey","88","88513"
"2009",3986,"BM","Vittel","88","88516"
"2009",3987,"BM","Accolay","89","89001"
"2009",3988,"BM","Aillant-sur-Tholon","89","89003"
"2009",3989,"BM","Ancy-le-Franc","89","89005"
"2009",3990,"BM","Arces-Dilo","89","89014"
"2009",3991,"BM","Auxerre","89","89024"
"2009",3992,"BM","Avallon","89","89025"
"2009",3993,"BM","Bléneau","89","89046"
"2009",3994,"BM","Bonnard","89","89050"
"2009",3995,"BM","Brienon-sur-Armançon","89","89055"
"2009",3996,"BM","Bussy-en-Othe","89","89059"
"2009",3997,"BM","Chablis","89","89068"
"2009",3998,"BM","Charbuy","89","89083"
"2009",3999,"BM","Charny","89","89086"
"2009",4000,"BM","Chéroy","89","89100"
"2009",4001,"BM","Chevannes","89","89102"
"2009",4002,"BM","Coulanges-la-Vineuse","89","89118"
"2009",4003,"BM","Coulanges-sur-Yonne","89","89119"
"2009",4004,"BM","Crain","89","89129"
"2009",4005,"BM","Cravant","89","89130"
"2009",4006,"BM","Fleury-la-Vallée","89","89167"
"2009",4007,"BM","Flogny-la-Chapelle","89","89169"
"2009",4008,"BM","Gron","89","89195"
"2009",4009,"BM","Gurgy","89","89198"
"2009",4010,"BM","Héry","89","89201"
"2009",4011,"BM","L'Isle-sur-Serein","89","89204"
"2009",4012,"BM","Joigny","89","89206"
"2009",4013,"BM","Marsangy","89","89245"
"2009",4014,"BM","Migennes","89","89257"
"2009",4015,"BM","Monéteau","89","89263"
"2009",4016,"BM","Noyers","89","89279"
"2009",4017,"BM","Paron","89","89287"
"2009",4018,"BM","Pont-sur-Yonne","89","89309"
"2009",4019,"BM","Quarré-les-Tombes","89","89318"
"2009",4025,"BM","Saint-Fargeau","89","89344"
"2009",4026,"BM","Saint-Florentin","89","89345"
"2009",4027,"BM","Saint-Georges-sur-Baulche","89","89346"
"2009",4029,"BM","Saint-Julien-du-Sault","89","89348"
"2009",4030,"BM","Saint-Sauveur-en-Puisaye","89","89368"
"2009",4020,"BM","Seignelay","89","89382"
"2009",4021,"BM","Sens","89","89387"
"2009",4022,"BM","Serbonnes","89","89390"
"2009",4023,"BM","Sergines","89","89391"
"2009",4024,"BM","Soucy","89","89399"
"2009",4031,"BM","Thorigny-sur-Oreuse","89","89414"
"2009",4032,"BM","Tonnerre","89","89418"
"2009",4033,"BM","Toucy","89","89419"
"2009",4034,"BM","Turny","89","89425"
"2009",4035,"BM","Venizy","89","89436"
"2009",4036,"BM","Véron","89","89443"
"2009",4037,"BM","Villeblevin","89","89449"
"2009",4038,"BM","Villefargeau","89","89453"
"2009",4039,"BM","Villeneuve-la-Guyard","89","89460"
"2009",4040,"BM","Villeneuve-sur-Yonne","89","89464"
"2009",4041,"BM","Voutenay-sur-Cure","89","89485"
"2009",4042,"BM","Andelnans","90","90001"
"2009",4043,"BM","Argiésans","90","90004"
"2009",4044,"BM","Bavilliers","90","90008"
"2009",4045,"BM","Beaucourt","90","90009"
"2009",4046,"BM","Belfort","90","90010"
"2009",4048,"BM","Bessoncourt","90","90012"
"2009",4049,"BM","Bourogne","90","90017"
"2009",4050,"BM","Brebotte","90","90018"
"2009",4051,"BM","Châtenois-les-Forges","90","90022"
"2009",4052,"BM","Chèvremont","90","90026"
"2009",4053,"BM","Cravanche","90","90029"
"2009",4054,"BM","Danjoutin","90","90032"
"2009",4055,"BM","Delle","90","90033"
"2009",4708,"BM","Essert","90","90039"
"2009",4057,"BM","Etueffont","90","90041"
"2009",4058,"BM","Foussemagne","90","90049"
"2009",4059,"BM","Giromagny","90","90052"
"2009",4060,"BM","Grandvillars","90","90053"
"2009",4061,"BM","Lepuix","90","90065"
"2009",4617,"BM","Montbouton","90","90070"
"2009",4062,"BM","Morvillars","90","90072"
"2009",4063,"BM","Rougegoutte","90","90088"
"2009",4064,"BM","Sermamagny","90","90093"
"2009",4065,"BM","Suarce","90","90095"
"2009",4066,"BM","Vétrigne","90","90103"
"2009",4067,"BM","Arpajon","91","91021"
"2009",4068,"BM","Athis-Mons","91","91027"
"2009",4069,"BM","Ballancourt-sur-Essonne","91","91045"
"2009",4070,"BM","Bièvres","91","91064"
"2009",4071,"BM","Brétigny-sur-Orge","91","91103"
"2009",4072,"BM","Breuillet","91","91105"
"2009",4671,"BM","Briis-sous-Forges","91","91111"
"2009",4073,"BM","Brunoy","91","91114"
"2009",4074,"BM","Bruyères-le-Châtel","91","91115"
"2009",4075,"BM","Bures-sur-Yvette","91","91122"
"2009",4076,"BM","Champlan","91","91136"
"2009",4077,"BM","Chilly-Mazarin","91","91161"
"2009",4078,"BM","Corbeil-Essonnes","91","91174"
"2009",4079,"BM","Crosne","91","91191"
"2009",4080,"BM","Dourdan","91","91200"
"2009",4081,"BM","Draveil","91","91201"
"2009",4082,"BM","Epinay-sous-Sénart","91","91215"
"2009",4083,"BM","Epinay-sur-Orge","91","91216"
"2009",4084,"BM","Etampes","91","91223"
"2009",4085,"BM","Evry","91","91228"
"2009",4088,"BM","Fleury-Mérogis","91","91235"
"2009",4089,"BM","Gif-sur-Yvette","91","91272"
"2009",4090,"BM","Gometz-le-Châtel","91","91275"
"2009",4091,"BM","Grigny","91","91286"
"2009",4092,"BM","Igny","91","91312"
"2009",4093,"BM","Itteville","91","91315"
"2009",4094,"BM","Juvisy-sur-Orge","91","91326"
"2009",4095,"BM","Lardy","91","91330"
"2009",4096,"BM","Leuville-sur-Orge","91","91333"
"2009",4097,"BM","Limours","91","91338"
"2009",4098,"BM","Linas","91","91339"
"2009",4099,"BM","Longjumeau","91","91345"
"2009",4100,"BM","Longpont-sur-Orge","91","91347"
"2009",4101,"BM","Marcoussis","91","91363"
"2009",4102,"BM","Massy","91","91377"
"2009",4103,"BM","Mennecy","91","91386"
"2009",4104,"BM","Milly-la-Forêt","91","91405"
"2009",4105,"BM","Montgeron","91","91421"
"2009",4106,"BM","Montlhéry","91","91425"
"2009",4107,"BM","Morangis","91","91432"
"2009",4109,"BM","Morsang-sur-Orge","91","91434"
"2009",4110,"BM","Nozay","91","91458"
"2009",4111,"BM","Ollainville","91","91461"
"2009",4112,"BM","Orsay","91","91471"
"2009",4113,"BM","Palaiseau","91","91477"
"2009",4114,"BM","Paray-Vieille-Poste","91","91479"
"2009",4115,"BM","Le Plessis-Pâté","91","91494"
"2009",4116,"BM","Quincy-sous-Sénart","91","91514"
"2009",4127,"BM","Sainte-Geneviève-des-Bois","91","91549"
"2009",4123,"BM","Saint-Germain-lès-Arpajon","91","91552"
"2009",4124,"BM","Saint-Germain-lès-Corbeil","91","91553"
"2009",4125,"BM","Saint-Michel-sur-Orge","91","91570"
"2009",4126,"BM","Saint-Pierre-du-Perray","91","91573"
"2009",4118,"BM","Saintry-sur-Seine","91","91577"
"2009",4119,"BM","Saulx-les-Chartreux","91","91587"
"2009",4120,"BM","Savigny-sur-Orge","91","91589"
"2009",4121,"BM","Soisy-sur-Ecole","91","91599"
"2009",4122,"BM","Soisy-sur-Seine","91","91600"
"2009",4129,"BM","Verrières-le-Buisson","91","91645"
"2009",4130,"BM","Vigneux-sur-Seine","91","91657"
"2009",4132,"BM","Villebon-sur-Yvette","91","91661"
"2009",4131,"BM","La Ville-du-Bois","91","91665"
"2009",4133,"BM","Villemoisson-sur-Orge","91","91667"
"2009",4134,"BM","Villiers-sur-Orge","91","91685"
"2009",4135,"BM","Viry-Châtillon","91","91687"
"2009",4136,"BM","Wissous","91","91689"
"2009",4137,"BM","Yerres","91","91691"
"2009",4128,"BM","Les Ulis","91","91692"
"2009",4138,"BM","Antony","92","92002"
"2009",4139,"BM","Asnières-sur-Seine","92","92004"
"2009",4140,"BM","Bagneux","92","92007"
"2009",4141,"BM","Bois-Colombes","92","92009"
"2009",4142,"BM","Boulogne-Billancourt","92","92012"
"2009",4143,"BM","Bourg-la-Reine","92","92014"
"2009",4144,"BM","Châtenay-Malabry","92","92019"
"2009",4145,"BM","Châtillon","92","92020"
"2009",4146,"BM","Chaville","92","92022"
"2009",4147,"BM","Clamart","92","92023"
"2009",4149,"BM","Clichy","92","92024"
"2009",4150,"BM","Colombes","92","92025"
"2009",4151,"BM","Courbevoie","92","92026"
"2009",4152,"BM","Fontenay-aux-Roses","92","92032"
"2009",4153,"BM","Garches","92","92033"
"2009",4154,"BM","La Garenne-Colombes","92","92035"
"2009",4155,"BM","Gennevilliers","92","92036"
"2009",4156,"BM","Issy-les-Moulineaux","92","92040"
"2009",4157,"BM","Levallois-Perret","92","92044"
"2009",4158,"BM","Malakoff","92","92046"
"2009",4159,"BM","Meudon","92","92048"
"2009",4160,"BM","Montrouge","92","92049"
"2009",4161,"BM","Nanterre","92","92050"
"2009",4163,"BM","Neuilly-sur-Seine","92","92051"
"2009",4164,"BM","Le Plessis-Robinson","92","92060"
"2009",4165,"BM","Puteaux","92","92062"
"2009",4166,"BM","Rueil-Malmaison","92","92063"
"2009",4169,"BM","Saint-Cloud","92","92064"
"2009",4167,"BM","Sceaux","92","92071"
"2009",4168,"BM","Sèvres","92","92072"
"2009",4170,"BM","Suresnes","92","92073"
"2009",4171,"BM","Vanves","92","92075"
"2009",4172,"BM","Ville-d'Avray","92","92077"
"2009",4173,"BM","Villeneuve-la-Garenne","92","92078"
"2009",4175,"BM","Aulnay-sous-Bois","93","93005"
"2009",4176,"BM","Bagnolet","93","93006"
"2009",4177,"BM","Le Blanc-Mesnil","93","93007"
"2009",4178,"BM","Bobigny","93","93008"
"2009",4179,"BM","Bondy","93","93010"
"2009",4180,"BM","Le Bourget","93","93013"
"2009",4181,"BM","Clichy-sous-Bois","93","93014"
"2009",4182,"BM","Coubron","93","93015"
"2009",4184,"BM","Drancy","93","93029"
"2009",4185,"BM","Dugny","93","93030"
"2009",4187,"BM","Gagny","93","93032"
"2009",4189,"BM","Les Lilas","93","93045"
"2009",4190,"BM","Livry-Gargan","93","93046"
"2009",4191,"BM","Montfermeil","93","93047"
"2009",4192,"BM","Montreuil","93","93048"
"2009",4193,"BM","Neuilly-Plaisance","93","93049"
"2009",4194,"BM","Neuilly-sur-Marne","93","93050"
"2009",4195,"BM","Noisy-le-Grand","93","93051"
"2009",4196,"BM","Noisy-le-Sec","93","93053"
"2009",4197,"BM","Pantin","93","93055"
"2009",4198,"BM","Les Pavillons-sous-Bois","93","93057"
"2009",4200,"BM","Le Pré-Saint-Gervais","93","93061"
"2009",4201,"BM","Le Raincy","93","93062"
"2009",4202,"BM","Romainville","93","93063"
"2009",4203,"BM","Rosny-sous-Bois","93","93064"
"2009",4205,"BM","Saint-Denis","93","93066"
"2009",4206,"BM","Saint-Ouen","93","93070"
"2009",4204,"BM","Sevran","93","93071"
"2009",4208,"BM","Tremblay-en-France","93","93073"
"2009",4209,"BM","Vaujours","93","93074"
"2009",4210,"BM","Villemomble","93","93077"
"2009",4211,"BM","Villepinte","93","93078"
"2009",4213,"BM","Ablon-sur-Seine","94","94001"
"2009",4215,"BM","Arcueil","94","94003"
"2009",4216,"BM","Boissy-Saint-Léger","94","94004"
"2009",4217,"BM","Bonneuil-sur-Marne","94","94011"
"2009",4218,"BM","Bry-sur-Marne","94","94015"
"2009",4219,"BM","Cachan","94","94016"
"2009",4220,"BM","Champigny-sur-Marne","94","94017"
"2009",4221,"BM","Charenton-le-Pont","94","94018"
"2009",4222,"BM","Chennevières-sur-Marne","94","94019"
"2009",4223,"BM","Chevilly-Larue","94","94021"
"2009",4224,"BM","Choisy-le-Roi","94","94022"
"2009",4225,"BM","Créteil","94","94028"
"2009",4226,"BM","Fontenay-sous-Bois","94","94033"
"2009",4227,"BM","Fresnes","94","94034"
"2009",4228,"BM","Gentilly","94","94037"
"2009",4229,"BM","L'Hay-les-Roses","94","94038"
"2009",4230,"BM","Ivry-sur-Seine","94","94041"
"2009",4231,"BM","Joinville-le-Pont","94","94042"
"2009",4232,"BM","Le Kremlin-Bicêtre","94","94043"
"2009",4234,"BM","Maisons-Alfort","94","94046"
"2009",4235,"BM","Mandres-les-Roses","94","94047"
"2009",4236,"BM","Marolles-en-Brie","94","94048"
"2009",4237,"BM","Nogent-sur-Marne","94","94052"
"2009",4238,"BM","Noiseau","94","94053"
"2009",4239,"BM","Orly","94","94054"
"2009",4240,"BM","Ormesson-sur-Marne","94","94055"
"2009",4241,"BM","Le Perreux-sur-Marne","94","94058"
"2009",4242,"BM","Le Plessis-Trévise","94","94059"
"2009",4243,"BM","La Queue-en-Brie","94","94060"
"2009",4244,"BM","Rungis","94","94065"
"2009",4245,"BM","Saint-Mandé","94","94067"
"2009",4246,"BM","Saint-Maur-des-Fossés","94","94068"
"2009",4247,"BM","Saint-Maurice","94","94069"
"2009",4248,"BM","Sucy-en-Brie","94","94071"
"2009",4249,"BM","Thiais","94","94073"
"2009",4250,"BM","Valenton","94","94074"
"2009",4251,"BM","Villecresnes","94","94075"
"2009",4252,"BM","Villejuif","94","94076"
"2009",4253,"BM","Villeneuve-le-Roi","94","94077"
"2009",4254,"BM","Villeneuve-Saint-Georges","94","94078"
"2009",4255,"BM","Villiers-sur-Marne","94","94079"
"2009",4256,"BM","Vincennes","94","94080"
"2009",4257,"BM","Vitry-sur-Seine","94","94081"
"2009",4258,"BM","Argenteuil","95","95018"
"2009",4260,"BM","Beauchamp","95","95051"
"2009",4261,"BM","Beaumont-sur-Oise","95","95052"
"2009",4262,"BM","Bessancourt","95","95060"
"2009",4263,"BM","Bezons","95","95063"
"2009",4264,"BM","Bouffémont","95","95091"
"2009",4707,"BM","Butry-sur-Oise","95","95120"
"2009",4265,"BM","Cergy","95","95127"
"2009",4267,"BM","Cormeilles-en-Parisis","95","95176"
"2009",4268,"BM","Deuil-la-Barre","95","95197"
"2009",4269,"BM","Domont","95","95199"
"2009",4270,"BM","Eaubonne","95","95203"
"2009",4271,"BM","Ecouen","95","95205"
"2009",4272,"BM","Enghien-les-Bains","95","95210"
"2009",4273,"BM","Eragny","95","95218"
"2009",4274,"BM","Ermont","95","95219"
"2009",4275,"BM","Ezanville","95","95229"
"2009",4276,"BM","Fosses","95","95250"
"2009",4277,"BM","Franconville","95","95252"
"2009",4278,"BM","La Frette-sur-Seine","95","95257"
"2009",4280,"BM","Gonesse","95","95277"
"2009",4281,"BM","Goussainville","95","95280"
"2009",4282,"BM","Groslay","95","95288"
"2009",4283,"BM","Herblay","95","95306"
"2009",4284,"BM","L'Isle-Adam","95","95313"
"2009",4285,"BM","Jouy-le-Moutier","95","95323"
"2009",4668,"BM","Magny-en-Vexin","95","95355"
"2009",4287,"BM","Marly-la-Ville","95","95371"
"2009",4288,"BM","Menucourt","95","95388"
"2009",4289,"BM","Mériel","95","95392"
"2009",4290,"BM","Méry-sur-Oise","95","95394"
"2009",4291,"BM","Montigny-lès-Cormeilles","95","95424"
"2009",4292,"BM","Montmagny","95","95427"
"2009",4293,"BM","Montmorency","95","95428"
"2009",4294,"BM","Parmain","95","95480"
"2009",4295,"BM","Persan","95","95487"
"2009",4296,"BM","Pierrelaye","95","95488"
"2009",4297,"BM","Pontoise","95","95500"
"2009",4302,"BM","Saint-Brice-sous-Forêt","95","95539"
"2009",4303,"BM","Saint-Gratien","95","95555"
"2009",4304,"BM","Saint-Leu-la-Forêt","95","95563"
"2009",4305,"BM","Saint-Ouen-l'Aumône","95","95572"
"2009",4306,"BM","Saint-Prix","95","95574"
"2009",4299,"BM","Sannois","95","95582"
"2009",4300,"BM","Sarcelles","95","95585"
"2009",4301,"BM","Soisy-sous-Montmorency","95","95598"
"2009",4307,"BM","Survilliers","95","95604"
"2009",4308,"BM","Taverny","95","95607"
"2009",4309,"BM","Vauréal","95","95637"
"2009",4310,"BM","Viarmes","95","95652"
"2009",4266,"BM","Cergy-Pontoise","95","95999"
"2009",4312,"BM","Les Abymes","971","97101"
"2009",4313,"BM","Anse-Bertrand","971","97102"
"2009",4314,"BM","Baie-Mahault","971","97103"
"2009",4315,"BM","Baillif","971","97104"
"2009",4316,"BM","Basse-Terre","971","97105"
"2009",4318,"BM","Basse-Terre","971","97105"
"2009",4319,"BM","Bouillante","971","97106"
"2009",4320,"BM","Capesterre-Belle-Eau","971","97107"
"2009",4321,"BM","Capesterre-de-Marie-Galante","971","97108"
"2009",4325,"BM","Gourbeyre","971","97109"
"2009",4323,"BM","La Désirade","971","97110"
"2009",4322,"BM","Deshaies","971","97111"
"2009",4327,"BM","Grand-Bourg","971","97112"
"2009",4324,"BM","Le Gosier","971","97113"
"2009",4326,"BM","Goyave","971","97114"
"2009",4328,"BM","Lamentin","971","97115"
"2009",4329,"BM","Morne-à-l'Eau","971","97116"
"2009",4330,"BM","Le Moule","971","97117"
"2009",4331,"BM","Petit-Bourg","971","97118"
"2009",4332,"BM","Petit-Canal","971","97119"
"2009",4333,"BM","Pointe-à-Pitre","971","97120"
"2009",4335,"BM","Pointe-Noire","971","97121"
"2009",4336,"BM","Port-Louis","971","97122"
"2009",4337,"BM","Saint-Barthélemy","971","97123"
"2009",4338,"BM","Saint-François","971","97125"
"2009",4339,"BM","Saint-Louis","971","97126"
"2009",4341,"BM","Saint-Martin","971","97127"
"2009",4342,"BM","Sainte-Anne","971","97128"
"2009",4343,"BM","Sainte-Rose","971","97129"
"2009",4344,"BM","Terre-de-Bas","971","97130"
"2009",4345,"BM","Terre-de-Haut","971","97131"
"2009",4346,"BM","Trois-Rivières","971","97132"
"2009",4347,"BM","Vieux-Fort","971","97133"
"2009",4348,"BM","Vieux-Habitants","971","97134"
"2009",4349,"BM","L'Ajoupa-Bouillon","972","97201"
"2009",4350,"BM","Les Anses-d'Arlet","972","97202"
"2009",4351,"BM","Basse-Pointe","972","97203"
"2009",4352,"BM","Le Carbet","972","97204"
"2009",4353,"BM","Case-Pilote","972","97205"
"2009",4354,"BM","Le Diamant","972","97206"
"2009",4355,"BM","Ducos","972","97207"
"2009",4356,"BM","Fonds-Saint-Denis","972","97208"
"2009",4358,"BM","Fort-de-France","972","97209"
"2009",4359,"BM","Le François","972","97210"
"2009",4360,"BM","Grand'Rivière","972","97211"
"2009",4361,"BM","Gros-Morne","972","97212"
"2009",4362,"BM","Le Lamentin","972","97213"
"2009",4363,"BM","Le Lorrain","972","97214"
"2009",4364,"BM","Macouba","972","97215"
"2009",4365,"BM","Le Marigot","972","97216"
"2009",4366,"BM","Le Marin","972","97217"
"2009",4367,"BM","Le Morne-Rouge","972","97218"
"2009",4368,"BM","Le Prêcheur","972","97219"
"2009",4369,"BM","Rivière-Pilote","972","97220"
"2009",4370,"BM","Rivière-Salée","972","97221"
"2009",4371,"BM","Le Robert","972","97222"
"2009",4373,"BM","Saint-Esprit","972","97223"
"2009",4374,"BM","Sainte-Luce","972","97227"
"2009",4372,"BM","Schoelcher","972","97229"
"2009",4375,"BM","La Trinité","972","97230"
"2009",4376,"BM","Les Trois-Ilets","972","97231"
"2009",4377,"BM","Le Vauclin","972","97232"
"2009",4379,"BM","Cayenne","973","97302"
"2009",4380,"BM","Kourou","973","97304"
"2009",4381,"BM","Mana","973","97306"
"2009",4382,"BM","Matoury","973","97307"
"2009",4383,"BM","Remire-Montjoly","973","97309"
"2009",4384,"BM","Saint-Laurent-du-Maroni","973","97311"
"2009",4462,"BM","Papaichton","973","97362"
"2009",4385,"BM","Les Avirons","974","97401"
"2009",4475,"BM","Bras-Panon","974","97402"
"2009",4387,"BM","Entre-Deux","974","97403"
"2009",4388,"BM","L'Etang-Salé","974","97404"
"2009",4389,"BM","Petite-Ile","974","97405"
"2009",4390,"BM","La Plaine-des-Palmistes","974","97406"
"2009",4391,"BM","Le Port","974","97407"
"2009",4392,"BM","La Possession","974","97408"
"2009",4394,"BM","Saint-André","974","97409"
"2009",4395,"BM","Saint-Benoît","974","97410"
"2009",4396,"BM","Saint-Denis","974","97411"
"2009",4398,"BM","Saint-Denis","974","97411"
"2009",4399,"BM","Saint-Joseph","974","97412"
"2009",4400,"BM","Saint-Leu","974","97413"
"2009",4401,"BM","Saint-Louis","974","97414"
"2009",4402,"BM","Saint-Paul","974","97415"
"2009",4404,"BM","Saint-Pierre","974","97416"
"2009",4403,"BM","Saint-Philippe","974","97417"
